"No.","Time","Source","Destination","Protocol","Length","Info"
"24","2014-08-10 12:28:56,975612","WistronI_6c:7c:3e","Broadcom_72:00:3c","ARP","60","Who has 10.5.1.1? Tell 10.5.1.106"
"25","2014-08-10 12:28:56,975629","Broadcom_72:00:3c","WistronI_6c:7c:3e","ARP","60","10.5.1.1 is at 00:10:18:72:00:3c"
"26","2014-08-10 12:28:57,426885","fe80::f2de:f1ff:fe6c:7c3e","ff02::2","ICMPv6","62","Router Solicitation"
"27","2014-08-10 12:28:58,923249","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"28","2014-08-10 12:29:00,936484","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"29","2014-08-10 12:29:02,957980","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"30","2014-08-10 12:29:04,992238","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"31","2014-08-10 12:29:07,001686","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"32","2014-08-10 12:29:07,425700","fe80::f2de:f1ff:fe6c:7c3e","ff02::2","ICMPv6","62","Router Solicitation"
"33","2014-08-10 12:29:08,883840","Plugable_ff:3b:67","Broadcom_72:00:3c","ARP","60","Who has 10.5.1.1? Tell 10.5.1.103"
"34","2014-08-10 12:29:08,883858","Broadcom_72:00:3c","Plugable_ff:3b:67","ARP","60","10.5.1.1 is at 00:10:18:72:00:3c"
"35","2014-08-10 12:29:09,014129","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"36","2014-08-10 12:29:11,075093","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"37","2014-08-10 12:29:13,082318","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"38","2014-08-10 12:29:15,136611","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"39","2014-08-10 12:29:15,766831","10.5.1.103","10.5.1.1","DHCP","342","DHCP Request  - Transaction ID 0xa0449569"
"40","2014-08-10 12:29:15,772733","10.5.1.1","10.5.1.103","DHCP","363","DHCP ACK      - Transaction ID 0xa0449569"
"41","2014-08-10 12:29:17,158774","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"42","2014-08-10 12:29:17,426889","fe80::f2de:f1ff:fe6c:7c3e","ff02::2","ICMPv6","62","Router Solicitation"
"43","2014-08-10 12:29:17,697404","fe80::4e72:b9ff:fe24:40d3","ff02::fb","MDNS","101","Standard query 0x0000 PTR _sane-port._tcp.local, ""QM"" question"
"44","2014-08-10 12:29:19,171712","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"45","2014-08-10 12:29:20,781459","Broadcom_72:00:3c","Plugable_ff:3b:67","ARP","60","Who has 10.5.1.103? Tell 10.5.1.1"
"46","2014-08-10 12:29:20,781793","Plugable_ff:3b:67","Broadcom_72:00:3c","ARP","60","10.5.1.103 is at 8c:ae:4c:ff:3b:67"
"47","2014-08-10 12:29:21,193393","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"48","2014-08-10 12:29:21,245210","Apple_a5:4b:dc","Broadcom_72:00:3c","ARP","60","Who has 10.5.1.1? Tell 10.5.1.105"
"49","2014-08-10 12:29:21,245227","Broadcom_72:00:3c","Apple_a5:4b:dc","ARP","60","10.5.1.1 is at 00:10:18:72:00:3c"
"50","2014-08-10 12:29:23,206734","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"51","2014-08-10 12:29:25,231408","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"52","2014-08-10 12:29:27,245181","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"53","2014-08-10 12:29:27,427105","fe80::f2de:f1ff:fe6c:7c3e","ff02::2","ICMPv6","62","Router Solicitation"
"54","2014-08-10 12:29:28,458835","Plugable_ff:3b:67","Broadcast","ARP","60","Who has 10.5.1.107? Tell 10.5.1.103"
"55","2014-08-10 12:29:29,284149","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"56","2014-08-10 12:29:30,911568","WistronI_6c:7c:3e","Broadcom_72:00:3c","ARP","60","Who has 10.5.1.1? Tell 10.5.1.106"
"57","2014-08-10 12:29:30,911650","Broadcom_72:00:3c","WistronI_6c:7c:3e","ARP","60","10.5.1.1 is at 00:10:18:72:00:3c"
"58","2014-08-10 12:29:31,304482","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"59","2014-08-10 12:29:32,809348","WistronI_8e:f8:49","Broadcom_72:00:3c","ARP","60","Who has 10.5.1.1? Tell 10.5.1.107"
"60","2014-08-10 12:29:32,809371","Broadcom_72:00:3c","WistronI_8e:f8:49","ARP","60","10.5.1.1 is at 00:10:18:72:00:3c"
"61","2014-08-10 12:29:33,357198","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"62","2014-08-10 12:29:35,369635","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"63","2014-08-10 12:29:37,390727","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"64","2014-08-10 12:29:37,427515","fe80::f2de:f1ff:fe6c:7c3e","ff02::2","ICMPv6","62","Router Solicitation"
"65","2014-08-10 12:29:37,831050","Plugable_ff:3b:67","Broadcom_72:00:3c","ARP","60","Who has 10.5.1.1? Tell 10.5.1.103"
"66","2014-08-10 12:29:37,831059","Broadcom_72:00:3c","Plugable_ff:3b:67","ARP","60","10.5.1.1 is at 00:10:18:72:00:3c"
"67","2014-08-10 12:29:39,408314","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"68","2014-08-10 12:29:41,428777","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"69","2014-08-10 12:29:43,440920","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"70","2014-08-10 12:29:45,463609","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"71","2014-08-10 12:29:47,426889","fe80::f2de:f1ff:fe6c:7c3e","ff02::2","ICMPv6","62","Router Solicitation"
"72","2014-08-10 12:29:47,473323","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"73","2014-08-10 12:29:48,434208","Apple_a5:4b:dc","Broadcom_72:00:3c","ARP","60","Who has 10.5.1.1? Tell 10.5.1.105"
"74","2014-08-10 12:29:48,434229","Broadcom_72:00:3c","Apple_a5:4b:dc","ARP","60","10.5.1.1 is at 00:10:18:72:00:3c"
"75","2014-08-10 12:29:49,486402","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"76","2014-08-10 12:29:51,507880","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"77","2014-08-10 12:29:52,174655","Plugable_ff:3b:67","Broadcom_72:00:3c","ARP","60","Who has 10.5.1.1? Tell 10.5.1.103"
"78","2014-08-10 12:29:52,174671","Broadcom_72:00:3c","Plugable_ff:3b:67","ARP","60","10.5.1.1 is at 00:10:18:72:00:3c"
"79","2014-08-10 12:29:53,523280","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"80","2014-08-10 12:29:55,546152","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"81","2014-08-10 12:29:57,427265","fe80::f2de:f1ff:fe6c:7c3e","ff02::2","ICMPv6","62","Router Solicitation"
"82","2014-08-10 12:29:57,557547","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"83","2014-08-10 12:29:59,055528","WistronI_6c:7c:3e","Broadcom_72:00:3c","ARP","60","Who has 10.5.1.1? Tell 10.5.1.106"
"84","2014-08-10 12:29:59,055547","Broadcom_72:00:3c","WistronI_6c:7c:3e","ARP","60","10.5.1.1 is at 00:10:18:72:00:3c"
"85","2014-08-10 12:29:59,568891","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"86","2014-08-10 12:30:01,700626","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"87","2014-08-10 12:30:01,911155","Xensourc_ef:36:38","Broadcast","ARP","60","Who has 10.5.1.1? Tell 10.5.1.2"
"88","2014-08-10 12:30:01,911182","Broadcom_72:00:3c","Xensourc_ef:36:38","ARP","60","10.5.1.1 is at 00:10:18:72:00:3c"
"89","2014-08-10 12:30:01,911537","10.5.1.2","10.5.9.2","TCP","74","53034  >  44444 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM TSval=1201162 TSecr=0 WS=128"
"90","2014-08-10 12:30:02,908292","10.5.1.2","10.5.9.2","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 53034  >  44444 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM TSval=1201362 TSecr=0 WS=128"
"91","2014-08-10 12:30:03,713139","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"92","2014-08-10 12:30:04,913248","10.5.1.2","10.5.9.2","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 53034  >  44444 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM TSval=1201763 TSecr=0 WS=128"
"93","2014-08-10 12:30:05,734816","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"94","2014-08-10 12:30:07,425381","fe80::f2de:f1ff:fe6c:7c3e","ff02::2","ICMPv6","62","Router Solicitation"
"95","2014-08-10 12:30:07,747809","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"96","2014-08-10 12:30:08,918268","10.5.1.2","10.5.9.2","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 53034  >  44444 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM TSval=1202564 TSecr=0 WS=128"
"97","2014-08-10 12:30:09,775627","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"98","2014-08-10 12:30:11,794365","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"99","2014-08-10 12:30:12,063838","Plugable_ff:3b:67","Broadcom_72:00:3c","ARP","60","Who has 10.5.1.1? Tell 10.5.1.103"
"100","2014-08-10 12:30:12,063857","Broadcom_72:00:3c","Plugable_ff:3b:67","ARP","60","10.5.1.1 is at 00:10:18:72:00:3c"
"101","2014-08-10 12:30:13,836815","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"102","2014-08-10 12:30:14,214168","10.5.1.110","10.5.1.1","DHCP","342","DHCP Request  - Transaction ID 0x2df5386a"
"103","2014-08-10 12:30:14,220056","10.5.1.1","10.5.1.110","DHCP","363","DHCP ACK      - Transaction ID 0x2df5386a"
"104","2014-08-10 12:30:15,867632","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"105","2014-08-10 12:30:16,764231","Apple_a5:4b:dc","Broadcom_72:00:3c","ARP","60","Who has 10.5.1.1? Tell 10.5.1.105"
"106","2014-08-10 12:30:16,764249","Broadcom_72:00:3c","Apple_a5:4b:dc","ARP","60","10.5.1.1 is at 00:10:18:72:00:3c"
"107","2014-08-10 12:30:16,938353","10.5.1.2","10.5.9.2","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 53034  >  44444 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM TSval=1204168 TSecr=0 WS=128"
"108","2014-08-10 12:30:17,425627","fe80::f2de:f1ff:fe6c:7c3e","ff02::2","ICMPv6","62","Router Solicitation"
"109","2014-08-10 12:30:17,892088","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"110","2014-08-10 12:30:19,214342","Pegatron_24:40:d3","Broadcom_72:00:3c","ARP","60","Who has 10.5.1.1? Tell 10.5.1.110"
"111","2014-08-10 12:30:19,214357","Broadcom_72:00:3c","Pegatron_24:40:d3","ARP","60","10.5.1.1 is at 00:10:18:72:00:3c"
"112","2014-08-10 12:30:19,902539","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"113","2014-08-10 12:30:20,718602","Plugable_ff:3b:67","Broadcast","ARP","60","Who has 10.5.1.110? Tell 10.5.1.103"
"114","2014-08-10 12:30:21,926958","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"115","2014-08-10 12:30:22,825796","WistronI_8e:f8:49","Broadcom_72:00:3c","ARP","60","Who has 10.5.1.1? Tell 10.5.1.107"
"116","2014-08-10 12:30:22,825841","Broadcom_72:00:3c","WistronI_8e:f8:49","ARP","60","10.5.1.1 is at 00:10:18:72:00:3c"
"117","2014-08-10 12:30:23,945341","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"118","2014-08-10 12:30:25,969304","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"119","2014-08-10 12:30:27,427311","fe80::f2de:f1ff:fe6c:7c3e","ff02::2","ICMPv6","62","Router Solicitation"
"120","2014-08-10 12:30:27,979951","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"121","2014-08-10 12:30:28,318069","Plugable_ff:3b:67","Broadcom_72:00:3c","ARP","60","Who has 10.5.1.1? Tell 10.5.1.103"
"122","2014-08-10 12:30:28,318087","Broadcom_72:00:3c","Plugable_ff:3b:67","ARP","60","10.5.1.1 is at 00:10:18:72:00:3c"
"123","2014-08-10 12:30:30,004787","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"124","2014-08-10 12:30:30,932641","fe80::4e72:b9ff:fe24:40d3","ff02::fb","MDNS","103","Standard query 0x0000 PTR 103.1.5.10.in-addr.arpa, ""QM"" question"
"125","2014-08-10 12:30:30,933288","fe80::8eae:4cff:feff:3b67","ff02::fb","MDNS","155","Standard query response 0x0000 PTR, cache flush Brians-MacBook-Air-2.local NSEC, cache flush 103.1.5.10.in-addr.arpa"
"126","2014-08-10 12:30:31,034177","fe80::4e72:b9ff:fe24:40d3","ff02::fb","MDNS","106","Standard query 0x0000 A brians-macbook-air-2.local, ""QM"" question"
"127","2014-08-10 12:30:31,034773","fe80::8eae:4cff:feff:3b67","ff02::fb","MDNS","164","Standard query response 0x0000 A, cache flush 10.5.1.103 AAAA, cache flush fe80::8eae:4cff:feff:3b67 NSEC, cache flush Brians-MacBook-Air-2.local"
"128","2014-08-10 12:30:31,297852","10.5.1.106","10.5.1.1","DNS","81","Standard query 0xcff7 A talkgadget.google.com"
"129","2014-08-10 12:30:31,340360","10.5.1.1","10.5.1.106","DNS","420","Standard query response 0xcff7 A talkgadget.google.com CNAME talkgadget.l.google.com A 74.125.224.168 A 74.125.224.167 A 74.125.224.169 A 74.125.224.166 A 74.125.224.164 A 74.125.224.163 A 74.125.224.165 A 74.125.224.174 A 74.125.224.161 A 74.125.224.160 A 74.125.224.162 NS ns1.google.com NS ns4.google.com NS ns2.google.com NS ns3.google.com A 216.239.32.10 A 216.239.34.10 A 216.239.36.10 A 216.239.38.10"
"130","2014-08-10 12:30:31,356104","10.5.1.105","8.8.8.8","DNS","83","Standard query 0xbfa8 A googlemail.l.google.com"
"131","2014-08-10 12:30:31,488645","10.5.1.106","10.5.1.1","DNS","75","Standard query 0xa1dc A ssl.gstatic.com"
"132","2014-08-10 12:30:31,529704","10.5.1.1","10.5.1.106","DNS","282","Standard query response 0xa1dc A ssl.gstatic.com A 74.125.224.191 A 74.125.224.175 A 74.125.224.184 A 74.125.224.183 NS ns3.google.com NS ns2.google.com NS ns1.google.com NS ns4.google.com A 216.239.32.10 A 216.239.34.10 A 216.239.36.10 A 216.239.38.10"
"133","2014-08-10 12:30:31,672374","10.5.1.110","10.5.1.1","DNS","83","Standard query 0xd2b8 PTR 103.1.5.10.in-addr.arpa"
"134","2014-08-10 12:30:31,672724","10.5.1.1","10.5.1.110","DNS","133","Standard query response 0xd2b8 No such name PTR 103.1.5.10.in-addr.arpa SOA 10.IN-ADDR.ARPA"
"135","2014-08-10 12:30:31,804333","10.5.1.106","10.5.1.1","DNS","98","Standard query 0x23a1 A accounts.google.com.defcon.legitbs.net"
"136","2014-08-10 12:30:31,804610","10.5.1.1","10.5.1.106","DNS","149","Standard query response 0x23a1 No such name A accounts.google.com.defcon.legitbs.net SOA defcon-ns.legitbs.net"
"137","2014-08-10 12:30:31,805016","10.5.1.106","10.5.1.1","DNS","83","Standard query 0x26bc A accounts.google.com.ctf"
"138","2014-08-10 12:30:31,886625","10.5.1.1","10.5.1.106","DNS","158","Standard query response 0x26bc No such name A accounts.google.com.ctf SOA a.root-servers.net"
"139","2014-08-10 12:30:31,887226","10.5.1.106","10.5.1.1","DNS","98","Standard query 0x0788 A accounts.google.com.defcon.legitbs.net"
"140","2014-08-10 12:30:31,887523","10.5.1.1","10.5.1.106","DNS","149","Standard query response 0x0788 No such name A accounts.google.com.defcon.legitbs.net SOA defcon-ns.legitbs.net"
"141","2014-08-10 12:30:31,935605","10.5.1.107","10.5.1.1","DNS","76","Standard query 0x5793 A daisy.ubuntu.com"
"142","2014-08-10 12:30:32,015334","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"143","2014-08-10 12:30:32,016567","10.5.1.1","10.5.1.107","DNS","220","Standard query response 0x5793 A daisy.ubuntu.com A 91.189.92.55 A 91.189.92.57 NS ns3.canonical.com NS ns2.canonical.com NS ns1.canonical.com A 91.189.94.173 A 91.189.95.3 A 209.6.3.210"
"144","2014-08-10 12:30:32,308204","10.5.1.105","8.8.8.8","DNS","85","Standard query 0x19be A init-p01st.push.apple.com"
"145","2014-08-10 12:30:32,973170","10.5.1.107","10.5.1.1","DNS","82","Standard query 0xa5a7 A videosearch.ubuntu.com"
"146","2014-08-10 12:30:32,976662","10.5.1.107","10.5.1.1","DNS","76","Standard query 0xd1e1 A pwning.slack.com"
"147","2014-08-10 12:30:32,978310","10.5.1.2","10.5.9.2","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 53034  >  44444 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM TSval=1207376 TSecr=0 WS=128"
"148","2014-08-10 12:30:33,025484","10.5.1.1","10.5.1.107","DNS","293","Standard query response 0xd1e1 A pwning.slack.com A 107.20.214.173 NS ns-606.awsdns-11.net NS ns-1901.awsdns-45.co.uk NS ns-1493.awsdns-58.org NS ns-166.awsdns-20.com A 205.251.192.166 A 205.251.194.94 A 205.251.197.213 A 205.251.199.109"
"149","2014-08-10 12:30:33,050297","10.5.1.1","10.5.1.107","DNS","226","Standard query response 0xa5a7 A videosearch.ubuntu.com A 91.189.89.134 A 91.189.89.22 NS ns1.canonical.com NS ns2.canonical.com NS ns3.canonical.com A 91.189.94.173 A 91.189.95.3 A 209.6.3.210"
"150","2014-08-10 12:30:33,455606","WistronI_6c:7c:3e","Broadcom_72:00:3c","ARP","60","Who has 10.5.1.1? Tell 10.5.1.106"
"151","2014-08-10 12:30:33,455626","Broadcom_72:00:3c","WistronI_6c:7c:3e","ARP","60","10.5.1.1 is at 00:10:18:72:00:3c"
"152","2014-08-10 12:30:33,457553","10.5.1.106","10.5.1.1","DNS","94","Standard query 0x6a0f A mail.google.com.defcon.legitbs.net"
"153","2014-08-10 12:30:33,457834","10.5.1.1","10.5.1.106","DNS","145","Standard query response 0x6a0f No such name A mail.google.com.defcon.legitbs.net SOA defcon-ns.legitbs.net"
"154","2014-08-10 12:30:33,458333","10.5.1.106","10.5.1.1","DNS","79","Standard query 0x59fc A mail.google.com.ctf"
"155","2014-08-10 12:30:33,480844","10.5.1.1","10.5.1.106","DNS","154","Standard query response 0x59fc No such name A mail.google.com.ctf SOA a.root-servers.net"
"156","2014-08-10 12:30:33,481243","10.5.1.106","10.5.1.1","DNS","94","Standard query 0xe5dc A mail.google.com.defcon.legitbs.net"
"157","2014-08-10 12:30:33,481592","10.5.1.1","10.5.1.106","DNS","145","Standard query response 0xe5dc No such name A mail.google.com.defcon.legitbs.net SOA defcon-ns.legitbs.net"
"158","2014-08-10 12:30:33,591875","10.5.1.107","10.5.1.1","DNS","76","Standard query 0x8920 A pwning.slack.com"
"159","2014-08-10 12:30:33,592214","10.5.1.1","10.5.1.107","DNS","293","Standard query response 0x8920 A pwning.slack.com A 107.20.214.173 NS ns-166.awsdns-20.com NS ns-606.awsdns-11.net NS ns-1493.awsdns-58.org NS ns-1901.awsdns-45.co.uk A 205.251.192.166 A 205.251.194.94 A 205.251.197.213 A 205.251.199.109"
"160","2014-08-10 12:30:33,604797","10.5.1.107","10.5.1.1","DNS","78","Standard query 0x6086 A ms8.slack-msgs.com"
"161","2014-08-10 12:30:33,619275","Xensourc_ef:36:38","Broadcast","ARP","60","Who has 10.5.1.109? Tell 10.5.1.2"
"162","2014-08-10 12:30:33,694299","10.5.1.1","10.5.1.107","DNS","539","Standard query response 0x6086 A ms8.slack-msgs.com CNAME ms8.ec2.tinyspeck.com CNAME ec2-50-19-128-88.compute-1.amazonaws.com A 50.19.128.88 NS u4.amazonaws.com NS pdns5.ultradns.info NS pdns1.ultradns.net NS u3.amazonaws.com NS u5.amazonaws.com NS ns2.p31.dynect.net NS ns4.p31.dynect.net NS ns3.p31.dynect.net NS pdns3.ultradns.org NS u1.amazonaws.com NS ns1.p31.dynect.net NS u6.amazonaws.com NS u2.amazonaws.com A 156.154.64.10 A 156.154.65.10 A 208.78.70.31 A 204.13.250.31 A 208.78.71.31"
