"No.","Time","Source","Destination","Protocol","Length","Info"
"47","2014-08-08 13:15:35,064734","10.5.1.2","50.19.128.88","TCP","66","59338  >  443 [ACK] Seq=267 Ack=267 Win=331 Len=0 TSval=1556294 TSecr=1889665091"
"48","2014-08-08 13:15:35,468412","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"49","2014-08-08 13:15:35,511428","10.5.13.2","10.5.1.2","ICMP","98","Echo (ping) request  id=0x103a, seq=0/0, ttl=254 (reply in 50)"
"50","2014-08-08 13:15:35,511879","10.5.1.2","10.5.13.2","ICMP","98","Echo (ping) reply    id=0x103a, seq=0/0, ttl=64 (request in 49)"
"51","2014-08-08 13:15:35,543294","fe80::f2de:f1ff:fe6c:7c3e","ff02::2","ICMPv6","62","Router Solicitation"
"52","2014-08-08 13:15:35,572031","10.5.14.2","10.5.1.2","TCP","69","47501  >  8888 [PSH, ACK] Seq=7 Ack=20 Win=1444 Len=3 TSval=6428444 TSecr=1556198"
"53","2014-08-08 13:15:35,572380","10.5.1.2","10.5.14.2","TCP","66","8888  >  47501 [ACK] Seq=20 Ack=10 Win=114 Len=0 TSval=1556396 TSecr=6428444"
"54","2014-08-08 13:15:36,172425","10.5.1.107","50.19.128.88","TLSv1.2","167","Application Data"
"55","2014-08-08 13:15:36,266401","50.19.128.88","10.5.1.107","TLSv1.2","167","Application Data"
"56","2014-08-08 13:15:36,266701","10.5.1.107","50.19.128.88","TCP","66","33110  >  443 [ACK] Seq=304 Ack=304 Win=331 Len=0 TSval=693448 TSecr=1889665391"
"57","2014-08-08 13:15:36,291874","10.5.1.108","10.5.1.1","DNS","76","Standard query 0x7c2c A pwning.slack.com"
"58","2014-08-08 13:15:36,292160","10.5.1.1","10.5.1.108","DNS","293","Standard query response 0x7c2c A pwning.slack.com A 107.20.214.173 NS ns-166.awsdns-20.com NS ns-1901.awsdns-45.co.uk NS ns-1493.awsdns-58.org NS ns-606.awsdns-11.net A 205.251.192.166 A 205.251.194.94 A 205.251.197.213 A 205.251.199.109"
"59","2014-08-08 13:15:36,292509","10.5.1.108","107.20.214.173","TCP","78","49470  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=470842018 TSecr=0 SACK_PERM"
"60","2014-08-08 13:15:36,384210","107.20.214.173","10.5.1.108","TCP","74","443  >  49470 [SYN, ACK] Seq=0 Ack=1 Win=14480 Len=0 MSS=1460 SACK_PERM TSval=912682894 TSecr=470842018 WS=256"
"61","2014-08-08 13:15:36,384459","10.5.1.108","107.20.214.173","TCP","66","49470  >  443 [ACK] Seq=1 Ack=1 Win=131760 Len=0 TSval=470842109 TSecr=912682894"
"62","2014-08-08 13:15:36,384759","10.5.1.108","107.20.214.173","TLSv1.2","583","Client Hello"
"63","2014-08-08 13:15:36,474516","107.20.214.173","10.5.1.108","TCP","66","443  >  49470 [ACK] Seq=1 Ack=518 Win=15616 Len=0 TSval=912682917 TSecr=470842109"
"64","2014-08-08 13:15:36,476813","107.20.214.173","10.5.1.108","TLSv1.2","203","Server Hello, Change Cipher Spec, Encrypted Handshake Message"
"65","2014-08-08 13:15:36,477117","10.5.1.108","107.20.214.173","TCP","66","49470  >  443 [ACK] Seq=518 Ack=138 Win=131616 Len=0 TSval=470842200 TSecr=912682917"
"66","2014-08-08 13:15:36,477767","10.5.1.108","107.20.214.173","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"67","2014-08-08 13:15:36,478062","10.5.1.108","107.20.214.173","TLSv1.2","862","Application Data"
"68","2014-08-08 13:15:36,520977","10.5.13.2","10.5.1.2","ICMP","98","Echo (ping) request  id=0x103a, seq=1/256, ttl=254 (reply in 69)"
"69","2014-08-08 13:15:36,521392","10.5.1.2","10.5.13.2","ICMP","98","Echo (ping) reply    id=0x103a, seq=1/256, ttl=64 (request in 68)"
"70","2014-08-08 13:15:36,554094","10.5.1.106","10.5.1.1","DNS","71","Standard query 0x42f2 A twitter.com"
"71","2014-08-08 13:15:36,554485","10.5.1.1","10.5.1.106","DNS","285","Standard query response 0x42f2 A twitter.com A 199.16.156.70 A 199.16.156.38 A 199.16.156.230 A 199.16.156.102 NS ns3.p34.dynect.net NS ns1.p34.dynect.net NS ns4.p34.dynect.net NS ns2.p34.dynect.net A 208.78.70.34 A 204.13.250.34 A 208.78.71.34 A 204.13.251.34"
"72","2014-08-08 13:15:36,569410","107.20.214.173","10.5.1.108","TCP","66","443  >  49470 [ACK] Seq=138 Ack=1365 Win=17152 Len=0 TSval=912682940 TSecr=470842200"
"73","2014-08-08 13:15:36,585137","50.19.128.88","10.5.1.108","TLSv1.2","183","Application Data"
"74","2014-08-08 13:15:36,585440","10.5.1.108","50.19.128.88","TCP","66","49312  >  443 [ACK] Seq=203 Ack=320 Win=8184 Len=0 TSval=470842307 TSecr=1889665471"
"75","2014-08-08 13:15:36,585785","107.20.214.173","10.5.1.108","TLSv1.2","1356","Application Data"
"76","2014-08-08 13:15:36,586139","10.5.1.108","107.20.214.173","TCP","66","49470  >  443 [ACK] Seq=1365 Ack=1428 Win=130336 Len=0 TSval=470842307 TSecr=912682944"
"77","2014-08-08 13:15:36,613060","10.5.1.103","50.19.128.88","TLSv1.2","167","Application Data"
"78","2014-08-08 13:15:36,704693","50.19.128.88","10.5.1.103","TLSv1.2","167","Application Data"
"79","2014-08-08 13:15:36,704996","10.5.1.103","50.19.128.88","TCP","66","55792  >  443 [ACK] Seq=304 Ack=304 Win=8185 Len=0 TSval=1003457859 TSecr=1889665501"
"80","2014-08-08 13:15:36,752365","10.5.1.108","50.19.128.88","TLSv1.2","167","Application Data"
"81","2014-08-08 13:15:36,762104","10.5.1.108","107.20.214.173","TLSv1.2","862","Application Data"
"82","2014-08-08 13:15:36,846214","50.19.128.88","10.5.1.108","TLSv1.2","167","Application Data"
"83","2014-08-08 13:15:36,846616","10.5.1.108","50.19.128.88","TCP","66","49312  >  443 [ACK] Seq=304 Ack=421 Win=8185 Len=0 TSval=470842566 TSecr=1889665536"
"84","2014-08-08 13:15:36,887195","107.20.214.173","10.5.1.108","TLSv1.2","1355","Application Data"
"85","2014-08-08 13:15:36,887644","10.5.1.108","107.20.214.173","TCP","66","49470  >  443 [ACK] Seq=2161 Ack=2717 Win=129776 Len=0 TSval=470842606 TSecr=912683020"
"86","2014-08-08 13:15:36,940376","50.19.128.88","10.5.1.108","TLSv1.2","183","Application Data"
"87","2014-08-08 13:15:36,940612","10.5.1.108","50.19.128.88","TCP","66","49312  >  443 [ACK] Seq=304 Ack=538 Win=8184 Len=0 TSval=470842659 TSecr=1889665560"
"88","2014-08-08 13:15:36,983738","10.5.1.107","107.20.214.173","TCP","66","40884  >  443 [ACK] Seq=1 Ack=1 Win=318 Len=0 TSval=693628 TSecr=912680540"
"89","2014-08-08 13:15:37,078090","107.20.214.173","10.5.1.107","TCP","66","[TCP ACKed unseen segment] 443  >  40884 [ACK] Seq=1 Ack=2 Win=93 Len=0 TSval=912683067 TSecr=691125"
"90","2014-08-08 13:15:37,279982","10.5.1.110","50.19.128.88","TLSv1.2","167","Application Data"
"91","2014-08-08 13:15:37,375055","50.19.128.88","10.5.1.110","TLSv1.2","167","Application Data"
"92","2014-08-08 13:15:37,375254","10.5.1.110","50.19.128.88","TCP","66","42063  >  443 [ACK] Seq=304 Ack=304 Win=331 Len=0 TSval=921337 TSecr=1889665668"
"93","2014-08-08 13:15:37,490136","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"94","2014-08-08 13:15:37,773926","108.160.167.39","10.5.1.103","HTTP","245","HTTP/1.1 200 OK  (text/plain)"
"95","2014-08-08 13:15:37,774362","10.5.1.103","108.160.167.39","TCP","66","55611  >  80 [ACK] Seq=1 Ack=180 Win=8180 Len=0 TSval=1003458923 TSecr=2264567416"
"96","2014-08-08 13:15:37,780202","10.5.1.103","108.160.167.39","HTTP","503","GET /subscribe?host_int=811528043&ns_map=80993152_219915291450240%2C344197442_3444907968834%2C82312106_584197864362%2C520426220_107894608620%2C81001423_9899980618703%2C85126871_5093916339927&user_id=50234687&nid=1392587634132009470&ts=1407518138 HTTP/1.1 "
"97","2014-08-08 13:15:37,802564","108.160.167.39","10.5.1.103","TCP","66","80  >  55611 [ACK] Seq=180 Ack=438 Win=83 Len=0 TSval=2264567423 TSecr=1003458928"
"98","2014-08-08 13:15:37,973892","10.5.1.2","50.19.128.88","TLSv1.2","199","Application Data"
"99","2014-08-08 13:15:38,065886","50.19.128.88","10.5.1.2","TLSv1.2","199","Application Data"
"100","2014-08-08 13:15:38,066236","10.5.1.2","50.19.128.88","TCP","66","59338  >  443 [ACK] Seq=400 Ack=400 Win=331 Len=0 TSval=1556895 TSecr=1889665841"
"101","2014-08-08 13:15:39,173437","10.5.1.107","50.19.128.88","TLSv1.2","167","Application Data"
"102","2014-08-08 13:15:39,194207","10.5.1.108","50.19.128.88","TLSv1.2","167","Application Data"
"103","2014-08-08 13:15:39,267135","50.19.128.88","10.5.1.107","TLSv1.2","167","Application Data"
"104","2014-08-08 13:15:39,267435","10.5.1.107","50.19.128.88","TCP","66","33110  >  443 [ACK] Seq=405 Ack=405 Win=331 Len=0 TSval=694198 TSecr=1889666142"
"105","2014-08-08 13:15:39,288550","50.19.128.88","10.5.1.110","TLSv1.2","183","Application Data"
"106","2014-08-08 13:15:39,288650","50.19.128.88","10.5.1.2","TLSv1.2","215","Application Data"
"107","2014-08-08 13:15:39,288653","50.19.128.88","10.5.1.103","TLSv1.2","183","Application Data"
"108","2014-08-08 13:15:39,288750","10.5.1.110","50.19.128.88","TCP","66","42063  >  443 [ACK] Seq=304 Ack=421 Win=331 Len=0 TSval=921815 TSecr=1889666147"
"109","2014-08-08 13:15:39,289099","10.5.1.103","50.19.128.88","TCP","66","55792  >  443 [ACK] Seq=304 Ack=421 Win=8184 Len=0 TSval=1003460429 TSecr=1889666147"
"110","2014-08-08 13:15:39,289106","10.5.1.2","50.19.128.88","TCP","66","59338  >  443 [ACK] Seq=400 Ack=549 Win=331 Len=0 TSval=1557139 TSecr=1889666147"
"111","2014-08-08 13:15:39,327191","50.19.128.88","10.5.1.108","TCP","66","443  >  49312 [ACK] Seq=538 Ack=405 Win=1941 Len=0 TSval=1889666157 TSecr=470844896"
"112","2014-08-08 13:15:39,361489","50.19.128.88","10.5.1.107","TLSv1.2","183","Application Data"
"113","2014-08-08 13:15:39,361832","10.5.1.107","50.19.128.88","TCP","66","33110  >  443 [ACK] Seq=405 Ack=522 Win=331 Len=0 TSval=694222 TSecr=1889666165"
"114","2014-08-08 13:15:39,503204","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"115","2014-08-08 13:15:39,612229","10.5.1.103","50.19.128.88","TLSv1.2","167","Application Data"
"116","2014-08-08 13:15:39,703577","50.19.128.88","10.5.1.103","TLSv1.2","167","Application Data"
"117","2014-08-08 13:15:39,703927","10.5.1.103","50.19.128.88","TCP","66","55792  >  443 [ACK] Seq=405 Ack=522 Win=8185 Len=0 TSval=1003460843 TSecr=1889666251"
"118","2014-08-08 13:15:39,738476","10.5.1.102","81.171.106.194","TCP","62","[TCP Retransmission] [TCP Port numbers reused] 52040  >  27019 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM"
"119","2014-08-08 13:15:39,751999","10.5.1.108","50.19.128.88","TLSv1.2","167","Application Data"
"120","2014-08-08 13:15:39,846796","50.19.128.88","10.5.1.108","TCP","66","443  >  49312 [ACK] Seq=538 Ack=506 Win=1891 Len=0 TSval=1889666286 TSecr=470845451"
"121","2014-08-08 13:15:39,846844","50.19.128.88","10.5.1.108","TLSv1.2","167","Application Data"
"122","2014-08-08 13:15:39,847144","10.5.1.108","50.19.128.88","TCP","66","49312  >  443 [ACK] Seq=506 Ack=639 Win=8185 Len=0 TSval=470845546 TSecr=1889666286"
"123","2014-08-08 13:15:40,280144","10.5.1.110","50.19.128.88","TLSv1.2","167","Application Data"
"124","2014-08-08 13:15:40,374689","50.19.128.88","10.5.1.110","TLSv1.2","167","Application Data"
"125","2014-08-08 13:15:40,374889","10.5.1.110","50.19.128.88","TCP","66","42063  >  443 [ACK] Seq=405 Ack=522 Win=331 Len=0 TSval=922087 TSecr=1889666418"
"126","2014-08-08 13:15:40,975315","10.5.1.2","50.19.128.88","TLSv1.2","199","Application Data"
"127","2014-08-08 13:15:41,060277","10.5.1.103","10.5.1.255","DB-LSP-DISC/JSON","196","Dropbox LAN sync Discovery Protocol, JavaScript Object Notation"
"128","2014-08-08 13:15:41,060430","10.5.1.103","255.255.255.255","DB-LSP-DISC/JSON","196","Dropbox LAN sync Discovery Protocol, JavaScript Object Notation"
"129","2014-08-08 13:15:41,068264","50.19.128.88","10.5.1.2","TLSv1.2","199","Application Data"
"130","2014-08-08 13:15:41,068716","10.5.1.2","50.19.128.88","TCP","66","59338  >  443 [ACK] Seq=533 Ack=682 Win=331 Len=0 TSval=1557495 TSecr=1889666592"
"131","2014-08-08 13:15:41,526831","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"132","2014-08-08 13:15:41,558572","Broadcom_72:00:3c","WistronI_6c:7c:3e","ARP","60","Who has 10.5.1.106? Tell 10.5.1.1"
"133","2014-08-08 13:15:41,558768","WistronI_6c:7c:3e","Broadcom_72:00:3c","ARP","60","10.5.1.106 is at f0:de:f1:6c:7c:3e"
"134","2014-08-08 13:15:41,833573","54.243.152.200","10.5.1.110","TLSv1.2","97","Encrypted Alert"
"135","2014-08-08 13:15:41,833771","10.5.1.110","54.243.152.200","TCP","66","56502  >  443 [ACK] Seq=1 Ack=32 Win=131 Len=0 TSval=922452 TSecr=912559540"
"136","2014-08-08 13:15:41,834681","10.5.1.110","54.243.152.200","TCP","66","56502  >  443 [FIN, ACK] Seq=1 Ack=32 Win=131 Len=0 TSval=922452 TSecr=912559540"
"137","2014-08-08 13:15:41,928121","54.243.152.200","10.5.1.110","TCP","66","443  >  56502 [FIN, ACK] Seq=32 Ack=2 Win=68 Len=0 TSval=912559564 TSecr=922452"
"138","2014-08-08 13:15:41,928368","10.5.1.110","54.243.152.200","TCP","66","56502  >  443 [ACK] Seq=2 Ack=33 Win=131 Len=0 TSval=922475 TSecr=912559564"
"139","2014-08-08 13:15:42,173176","10.5.1.107","50.19.128.88","TLSv1.2","167","Application Data"
"140","2014-08-08 13:15:42,266420","50.19.128.88","10.5.1.107","TLSv1.2","167","Application Data"
"141","2014-08-08 13:15:42,266721","10.5.1.107","50.19.128.88","TCP","66","33110  >  443 [ACK] Seq=506 Ack=623 Win=331 Len=0 TSval=694948 TSecr=1889666892"
"142","2014-08-08 13:15:42,612011","10.5.1.103","50.19.128.88","TLSv1.2","167","Application Data"
"143","2014-08-08 13:15:42,703162","50.19.128.88","10.5.1.103","TLSv1.2","167","Application Data"
"144","2014-08-08 13:15:42,703462","10.5.1.103","50.19.128.88","TCP","66","55792  >  443 [ACK] Seq=506 Ack=623 Win=8185 Len=0 TSval=1003463836 TSecr=1889667001"
"145","2014-08-08 13:15:42,753383","10.5.1.108","50.19.128.88","TLSv1.2","167","Application Data"
"146","2014-08-08 13:15:42,848119","50.19.128.88","10.5.1.108","TLSv1.2","167","Application Data"
"147","2014-08-08 13:15:42,848518","10.5.1.108","50.19.128.88","TCP","66","49312  >  443 [ACK] Seq=607 Ack=740 Win=8185 Len=0 TSval=470848483 TSecr=1889667037"
"148","2014-08-08 13:15:43,280575","10.5.1.110","50.19.128.88","TLSv1.2","167","Application Data"
"149","2014-08-08 13:15:43,374762","50.19.128.88","10.5.1.110","TLSv1.2","167","Application Data"
"150","2014-08-08 13:15:43,374962","10.5.1.110","50.19.128.88","TCP","66","42063  >  443 [ACK] Seq=506 Ack=623 Win=331 Len=0 TSval=922837 TSecr=1889667169"
"151","2014-08-08 13:15:43,537864","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"152","2014-08-08 13:15:43,559672","10.5.1.106","224.0.0.251","MDNS","82","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question"
"153","2014-08-08 13:15:43,559713","fe80::f2de:f1ff:fe6c:7c3e","ff02::fb","MDNS","102","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question"
"154","2014-08-08 13:15:43,976438","10.5.1.2","50.19.128.88","TLSv1.2","199","Application Data"
"155","2014-08-08 13:15:44,068786","50.19.128.88","10.5.1.2","TLSv1.2","199","Application Data"
"156","2014-08-08 13:15:44,069239","10.5.1.2","50.19.128.88","TCP","66","59338  >  443 [ACK] Seq=666 Ack=815 Win=331 Len=0 TSval=1558095 TSecr=1889667342"
"157","2014-08-08 13:15:44,560501","10.5.1.106","224.0.0.251","MDNS","82","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question"
"158","2014-08-08 13:15:44,560601","fe80::f2de:f1ff:fe6c:7c3e","ff02::fb","MDNS","102","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question"
"159","2014-08-08 13:15:45,173405","10.5.1.107","50.19.128.88","TLSv1.2","167","Application Data"
"160","2014-08-08 13:15:45,267750","50.19.128.88","10.5.1.107","TLSv1.2","167","Application Data"
"161","2014-08-08 13:15:45,268002","10.5.1.107","50.19.128.88","TCP","66","33110  >  443 [ACK] Seq=607 Ack=724 Win=331 Len=0 TSval=695699 TSecr=1889667642"
"162","2014-08-08 13:15:45,545770","fe80::f2de:f1ff:fe6c:7c3e","ff02::2","ICMPv6","62","Router Solicitation"
"163","2014-08-08 13:15:45,562339","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"164","2014-08-08 13:15:45,613840","10.5.1.103","50.19.128.88","TLSv1.2","167","Application Data"
"165","2014-08-08 13:15:45,706097","50.19.128.88","10.5.1.103","TLSv1.2","167","Application Data"
"166","2014-08-08 13:15:45,706543","10.5.1.103","50.19.128.88","TCP","66","55792  >  443 [ACK] Seq=607 Ack=724 Win=8185 Len=0 TSval=1003466830 TSecr=1889667751"
"167","2014-08-08 13:15:45,755713","10.5.1.108","50.19.128.88","TLSv1.2","167","Application Data"
"168","2014-08-08 13:15:45,849360","50.19.128.88","10.5.1.108","TLSv1.2","167","Application Data"
"169","2014-08-08 13:15:45,849661","10.5.1.108","50.19.128.88","TCP","66","49312  >  443 [ACK] Seq=708 Ack=841 Win=8185 Len=0 TSval=470851407 TSecr=1889667787"
"170","2014-08-08 13:15:46,280601","10.5.1.110","50.19.128.88","TLSv1.2","167","Application Data"
"171","2014-08-08 13:15:46,374095","50.19.128.88","10.5.1.110","TLSv1.2","167","Application Data"
"172","2014-08-08 13:15:46,374296","10.5.1.110","50.19.128.88","TCP","66","42063  >  443 [ACK] Seq=607 Ack=724 Win=331 Len=0 TSval=923587 TSecr=1889667919"
"173","2014-08-08 13:15:46,561291","10.5.1.106","224.0.0.251","MDNS","82","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question"
"174","2014-08-08 13:15:46,561313","fe80::f2de:f1ff:fe6c:7c3e","ff02::fb","MDNS","102","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question"
"175","2014-08-08 13:15:46,977569","10.5.1.2","50.19.128.88","TLSv1.2","199","Application Data"
"176","2014-08-08 13:15:47,070100","50.19.128.88","10.5.1.2","TLSv1.2","199","Application Data"
"177","2014-08-08 13:15:47,070448","10.5.1.2","50.19.128.88","TCP","66","59338  >  443 [ACK] Seq=799 Ack=948 Win=331 Len=0 TSval=1558695 TSecr=1889668092"
"178","2014-08-08 13:15:47,079690","10.5.1.107","107.20.214.173","TCP","66","[TCP Dup ACK 88#1] 40884  >  443 [ACK] Seq=1 Ack=1 Win=318 Len=0 TSval=696152 TSecr=912683067"
"179","2014-08-08 13:15:47,174780","107.20.214.173","10.5.1.107","TCP","66","[TCP Dup ACK 89#1] 443  >  40884 [ACK] Seq=1 Ack=2 Win=93 Len=0 TSval=912685591 TSecr=691125"
"180","2014-08-08 13:15:47,407502","10.5.1.106","10.5.1.1","DNS","76","Standard query 0xee3b A pwning.slack.com"
"181","2014-08-08 13:15:47,407850","10.5.1.1","10.5.1.106","DNS","293","Standard query response 0xee3b A pwning.slack.com A 107.20.214.173 NS ns-1901.awsdns-45.co.uk NS ns-166.awsdns-20.com NS ns-1493.awsdns-58.org NS ns-606.awsdns-11.net A 205.251.192.166 A 205.251.194.94 A 205.251.197.213 A 205.251.199.109"
"182","2014-08-08 13:15:47,578886","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"183","2014-08-08 13:15:47,862511","Broadcom_72:00:3c","Apple_37:7e:db","ARP","60","Who has 10.5.1.108? Tell 10.5.1.1"
